1,710,669
693,147
556,523
254,529
442,152
463,475
519,942
611,814
571,429
694,604
14,199,092
13,502,454
1,847,335
1,925,996
2,188,594
1,863,340
1,969,838
1,169,228
2,116,935
2,050,251
1,148,204
1,495,489
1,054,543
1,511,235
2,213,343
1,990,233
824,783
1,923,313
1,938,235
1,538,455
1,490,249
1,596,153
1,113,762
510,571
1,836,958
1,530,788
446,175
226,269
167,851
883,843
490,826
985,589
1,354,812
970,344
971,433
937,505
943,527
938,268
942,140
943,476
932,534
923,070
937,794
932,237
931,531
929,755
933,338
931,587
928,729
923,183
920,525
923,310
919,683
915,969
919,439
918,903
918,825
920,842
918,708
913,094
542,751
875,747
910,070
923,648
919,653
910,500
540,794
907,793
903,678
907,541
903,327
913,552
913,457
912,109
908,556
908,535
901,989
900,167
899,699
901,276
904,083
901,838
891,097
903,822
903,429
524,369
892,301
889,291
889,131
889,858
892,089
890,805
886,551
892,028
892,488
882,158
895,130
839,905
553,119
881,860
881,719
883,852
877,170
894,381
882,831
881,890
863,896
524,840
859,922
882,169
880,206
875,572
876,610
870,815
877,756
505,192
867,300
868,090
866,916
861,966
864,182
872,437
868,791
503,599
857,917
866,255
868,089
862,315
856,495
868,558
865,813
491,869
855,287
899,428
922,211
922,808
920,301
923,863
922,138
924,484
925,302
912,469
909,311
911,217
906,923
910,624
910,368
912,943
858,696
875,346
921,396
922,530
916,882
918,007
919,126
914,746
915,086
914,423
924,724
924,768
929,380
907,936
928,805
922,890
922,919
930,203
928,543
928,367
912,804
928,585
925,119
922,076
920,867
918,977
922,121
921,446
923,204
920,448
926,294
922,984
924,910
927,317
933,364
925,264
920,190
919,331
926,607
926,056
923,440
1,301,722
922,233
920,789
918,290
917,112
919,669
927,179
923,098
927,047
925,084
925,029
921,162
921,157
925,840
925,696
925,113
923,236
923,203
925,529
917,150
921,640
923,971
925,385
922,303
924,447
920,314
923,966
926,082
925,989
931,000
930,416
926,076
929,681
924,837
927,378
927,852
1,282,750
941,010
920,070
921,861
923,470
919,684
919,612
929,260
921,303
918,175
920,288
926,817
922,363
918,447
920,641
925,101
928,982
924,807
925,759
923,505
923,245
926,594
918,899
876,660
519,266
916,404
942,278
936,325
937,223
932,415
1,203,916
1,031,159
926,670
928,312
929,294
941,878
931,949
932,830
931,719
931,981
930,419
942,583
933,707
937,244
914,173
934,268
938,497
932,576
932,859
927,971
928,996
934,259
930,301
929,344
935,214
928,621
936,567
933,629
1,306,365
930,006
926,018
929,075
933,302
938,390
934,238
932,487
934,012
931,213
937,472
936,767
933,726
929,741
856,658
930,873
938,242
931,005
930,043
933,372
938,624
934,699
933,541
935,002
934,823
943,147
938,715
935,676
933,797
935,830
931,806
929,580
932,418
929,113
934,070
934,333
933,636
933,943
935,127
1,311,520
925,894
927,095
930,319
936,196
935,639
933,724
929,697
934,292
934,267
904,429
927,023
935,778
934,008
934,872
932,286
927,486
934,958
931,593
933,134
936,670
930,109
935,763
930,831
935,074
930,314
1,309,112
929,062
923,655
927,539
935,255
937,246
931,322
931,908
930,912
929,416
943,279
932,961
934,405
937,371
932,184
929,339
927,854
930,223
929,404
929,194
929,185
933,832
933,689
930,368
1,309,688
931,374
928,642
927,402
939,743
928,019
932,037
932,961
931,552
936,777
934,544
931,989
932,372
932,162
931,803
931,416
930,451
931,288
927,662
937,119
934,819
933,762
930,410
1,306,429
934,390
928,789
928,986
930,824
936,363
932,298
931,435
930,580
930,235
939,989
936,016
923,934
863,491
533,072
942,457
941,810
1,312,261
932,434
932,045
930,806
939,750
936,107
930,494
931,751
933,968
943,184
938,376
939,463
936,575
934,516
930,207
935,277
931,163
932,345
938,132
935,981
931,127
935,891
1,307,438
935,979
928,849
930,736
934,622
935,149
933,327
933,167
931,388
929,616
935,341
930,588
936,211
930,645
931,733
932,867
926,411
932,693
931,268
936,925
936,511
940,878
929,071
1,308,878
931,320
930,372
923,876
940,718
931,116
928,622
929,183
927,823
939,591
935,152
934,576
932,396
932,487
931,041
934,265
928,685
929,333
935,155
931,458
934,424
932,535
1,309,182
934,646
931,794
931,178
937,831
937,166
934,637
937,323
930,350
931,620
936,841
934,427
936,252
935,371
937,027
934,220
932,532
930,155
908,217
938,034
933,023
936,229
939,229
938,335
932,533
934,492
1,304,565
927,067
933,295
930,576
934,576
935,511
935,240
932,686
928,884
933,800
935,347
932,341
930,103
931,577
930,087
931,318
927,817
929,600
928,618
936,847
932,503
935,293
930,869
1,304,124
930,073
929,754
931,266
939,892
934,567
927,089
929,641
930,789
932,541
939,745
933,671
935,045
931,067
929,827
931,977
928,352
928,666
923,400
932,837
928,370
933,495
938,041
929,831
1,305,090
925,552
928,392
921,619
932,265
930,868
927,748
929,194
931,033
936,685
933,592
936,081
935,794
932,557
935,033
932,994
932,826
929,569
932,651
936,695
935,858
931,407
931,370
1,310,523
930,340
926,105
930,836
938,469
933,960
930,780
933,297
930,087
928,045
942,875
931,820
934,399
931,763
930,926
933,254
934,154
931,351
931,890
936,636
937,667
930,489
932,996
936,825
1,308,925
928,470
922,446
926,316
936,814
931,118
486,374
905,706
934,455
937,478
938,349
934,555
931,418
933,503
1,306,096
929,293
929,457
934,813
941,328
934,285
931,279
934,981
926,821
935,804
937,347
933,897
931,411
932,733
930,622
930,723
925,542
933,065
929,714
932,120
932,506
933,767
935,670
1,309,434
933,179
930,588
929,389
934,586
934,074
932,472
928,462
930,111
933,202
935,822
934,998
934,940
932,302
933,153
932,935
933,713
931,932
930,483
933,001
938,569
934,648
936,035
931,192
1,311,196
929,423
926,381
928,903
934,585
932,247
929,225
933,012
931,020
933,870
936,040
934,180
933,019
930,819
932,832
928,396
928,172
930,608
927,867
932,602
935,811
930,141
931,109
1,020,746
1,211,808
928,177
924,147
930,860
932,654
928,648
928,289
931,128
925,818
935,324
931,848
930,242
929,880
936,564
931,340
933,970
934,151
929,376
928,956
932,161
935,143
935,797
937,225
1,304,420
928,004
926,088
927,730
931,765
873,988
549,275
915,157
913,620
906,801
905,905
911,773
909,452
905,194
911,954
915,104
909,605
907,654
905,827
903,045
901,471
906,313
909,157
902,892
900,708
900,883
898,655
907,817
905,771
901,716
899,646
894,951
903,763
907,175
527,412
897,080
893,710
895,440
893,978
889,920
890,026
889,798
887,354
886,310
883,849
890,900
883,965
881,938
897,095
515,887
880,969
884,396
893,259
888,503
879,781
874,768
870,680
888,079
880,880
876,688
891,944
507,713
878,691
868,200
883,150
876,968
874,774
865,421
872,047
874,157
881,104
505,543
868,681
862,552
870,992
867,654
862,926
866,296
862,852
876,444
496,490
858,114
920,608
922,258
924,496
923,644
921,467
922,306
1,298,531
929,410
932,326
932,284
937,825
933,535
935,933
931,868
928,464
936,392
922,274
922,084
924,552
922,865
924,414
933,655
932,170
934,397
929,987
934,694
933,918
929,998
933,185
1,309,379
931,002
924,652
935,151
936,618
931,763
934,417
927,525
936,716
939,082
935,287
938,028
935,659
936,689
934,010
932,835
934,684
930,998
939,319
932,795
1,310,209
932,745
924,577
927,920
931,422
927,665
930,677
931,517
938,305
937,610
930,845
931,156
926,188
933,133
930,416
927,986
941,750
939,391
938,183
933,075
1,307,625
929,399
928,573
940,309
936,149
932,834
934,956
929,558
942,568
937,019
934,399
932,990
935,577
934,313
933,962
933,099
940,048
939,496
933,973
932,499
1,314,468
931,939
928,383
943,162
931,656
932,017
929,495
936,134
936,948
936,209
932,625
932,440
932,431
931,808
924,183
931,526
943,159
932,130
936,212
1,312,136
925,984
926,807
931,073
935,542
931,331
936,047
927,744
935,277
939,022
934,802
932,346
930,735
925,375
929,088
926,129
932,458
933,512
930,434
926,875
1,306,658
930,456
923,517
931,608
932,616
934,754
928,112
943,163
943,386
938,672
898,214
525,415
930,693
939,853
934,086
1,311,546
934,101
929,148
932,576
941,248
936,500
930,206
932,045
927,379
935,086
931,726
935,019
938,661
936,999
932,328
930,333
929,290
927,016
934,592
934,481
933,753
930,813
1,305,922
929,184
925,245
927,105
938,021
932,091
928,251
925,202
926,195
935,595
934,991
934,874
931,547
930,273
926,538
931,462
928,214
929,225
933,885
939,906
937,212
936,024
1,307,068
926,751
924,373
935,955
930,943
931,301
929,416
931,730
927,041
932,841
932,566
931,679
928,177
926,136
930,551
927,236
928,439
930,458
934,163
935,701
932,948
1,299,184
934,698
926,715
921,773
930,491
930,488
932,176
929,567
927,690
935,575
935,525
931,536
931,921
932,249
935,084
931,680
929,306
932,671
935,952
930,928
933,257
935,372
1,308,938
928,456
931,967
930,216
942,071
929,605
931,098
933,277
930,853
940,229
934,384
931,812
923,108
926,983
930,054
928,217
929,813
934,575
938,542
933,030
933,723
1,307,535
931,231
930,260
932,760
937,318
929,911
931,776
931,080
928,266
935,216
935,560
928,041
930,668
932,146
932,668
929,252
934,490
932,247
934,438
932,605
925,650
928,305
925,023
1,305,292
931,036
922,580
927,579
935,043
926,292
928,910
928,741
923,721
931,994
935,587
933,356
931,127
931,736
928,074
925,977
926,781
926,170
923,847
932,895
933,153
936,053
930,858
934,317
1,303,798
929,983
926,688
924,243
934,404
935,538
931,309
929,583
928,172
930,113
933,531
934,323
933,364
931,889
929,230
926,634
927,198
927,094
929,461
924,463
931,208
932,136
929,393
925,714
1,305,511
926,958
922,266
923,966
933,496
928,698
930,933
930,395
927,448
929,894
935,071
930,778
930,088
929,957
929,169
925,643
925,441
926,728
925,110
931,933
930,196
928,699
931,313
928,325
1,308,796
933,467
925,180
925,030
930,635
927,485
930,353
923,368
931,281
923,251
935,309
930,519
925,722
927,607
923,960
924,935
927,705
927,667
923,584
925,333
928,198
933,067
931,578
929,722
1,302,187
924,658
924,224
925,172
935,549
925,541
927,806
924,859
928,189
933,127
930,979
932,636
928,853
927,443
932,196
928,230
933,798
927,353
929,976
934,775
931,080
929,995
935,590
1,239,851
997,925
926,162
927,493
928,268
927,566
935,254
928,351
926,869
929,240
936,594
933,867
932,258
928,979
927,273
928,705
931,709
925,573
930,048
928,052
933,307
932,899
927,683
927,531
1,304,160
927,420
924,979
927,546
933,859
928,819
927,281
928,163
929,583
927,539
934,224
932,631
930,049
930,128
930,674
929,971
928,896
926,992
928,421
930,259
926,561
929,124
930,545
927,044
1,305,697
922,907
926,244
922,833
938,456
931,538
929,585
924,100
925,988
928,579
929,738
925,834
932,932
924,398
926,834
927,083
924,302
932,015
930,727
935,329
932,501
931,611
937,981
1,217,071
1,029,474
927,792
926,622
933,712
933,502
932,742
929,474
928,149
930,359
933,291
932,145
934,328
932,211
928,564
925,439
927,638
927,903
931,388
932,025
935,700
929,108
930,028
930,542
1,304,186
926,854
924,644
922,427
932,732
933,805
932,003
927,735
925,836
930,630
934,815
931,829
927,887
923,374
931,663
928,318
927,217
923,832
923,008
931,835
929,058
929,566
926,799
1,299,970
926,942
920,259
926,991
934,100
930,168
931,807
932,300
925,039
938,413
940,875
932,218
932,061
934,194
932,076
931,933
929,611
933,979
930,145
924,470
931,734
929,354
927,978
933,466
1,306,221
927,547
929,761
923,653
934,459
930,278
928,597
925,930
929,604
928,072
937,008
931,159
933,913
935,976
929,546
929,278
929,326
931,720
930,723
924,784
932,124
931,599
930,802
931,508
1,304,082
926,006
918,045
927,511
932,076
931,487
928,790
930,003
928,958
929,121
937,135
928,791
926,236
930,126
931,551
927,395
923,318
930,156
922,817
928,643
928,423
929,594
931,313
928,024
1,302,118
924,843
922,429
923,185
933,610
930,370
929,501
927,748
928,042
931,866
936,188
925,434
930,501
927,739
931,538
927,274
930,417
923,350
925,881
935,302
930,030
892,692
932,952
935,053
930,693
1,297,103
934,183
924,240
925,174
932,397
931,746
931,145
927,672
926,500
923,837
928,337
933,457
929,265
926,852
928,482
926,617
926,134
929,240
925,763
926,624
932,962
937,756
933,040
928,199
1,306,338
930,165
924,615
924,465
937,015
932,847
933,174
927,388
925,067
925,996
938,960
929,028
930,697
934,867
927,668
929,525
930,028
931,082
930,517
935,392
931,392
931,662
930,213
1,184,481
1,045,929
926,063
926,807
927,833
932,203
928,280
924,847
924,533
925,783
932,714
933,976
930,059
927,898
926,016
927,474
931,364
925,620
929,169
931,198
933,542
932,969
933,298
928,533
1,299,959
927,921
924,609
928,046
930,552
930,183
929,214
930,373
930,089
925,615
933,974
929,749
930,306
927,231
930,808
927,709
927,205
926,045
932,756
928,244
934,333
931,997
934,758
934,932
1,308,995
929,722
925,439
922,341
935,518
929,008
927,603
931,820
926,135
930,046
931,848
929,263
927,664
928,814
934,112
926,266
925,359
922,690
927,651
929,190
927,735
927,462
926,905
1,094,066
1,137,720
917,220
921,645
922,743
930,678
931,226
921,578
928,193
921,727
926,769
929,196
930,242
932,019
927,652
927,871
927,602
927,927
927,560
927,954
933,118
933,264
931,990
931,800
1,305,708
929,744
928,279
927,656
931,143
930,220
929,113
928,291
925,172
924,998
935,111
927,802
929,376
927,499
928,546
929,312
929,447
930,736
928,033
927,458
933,310
929,892
933,068
933,864
1,303,921
923,661
924,580
923,947
937,092
929,500
932,175
930,673
930,976
932,106
935,810
926,776
934,035
931,337
927,419
923,477
924,007
927,731
934,772
933,775
934,891
931,548
930,266
927,993
1,307,685
922,341
923,200
927,900
934,284
932,602
931,687
927,208
931,347
932,921
934,047
931,541
930,047
927,690
932,015
924,975
924,806
926,353
926,031
934,266
930,640
928,958
926,471
1,304,023
925,918
924,258
925,199
929,749
926,564
929,358
925,028
923,884
926,900
934,359
935,379
934,984
934,881
927,030
930,207
927,848
930,827
925,659
931,127
931,655
933,126
933,302
932,823
1,301,963
926,403
924,706
922,163
932,817
930,627
929,990
929,390
924,562
930,566
931,309
929,174
927,901
921,875
927,122
924,607
926,906
923,366
928,763
927,111
927,923
930,670
925,663
1,302,472
927,460
923,942
923,895
929,486
933,768
930,569
925,546
925,278
922,376
937,449
927,528
927,619
929,975
925,170
926,258
927,857
930,345
927,740
930,557
932,431
925,209
932,916
927,296
1,303,743
923,081
926,159
920,121
937,196
930,273
929,273
920,134
923,966
932,616
930,042
931,872
929,222
927,901
927,638
931,556
929,815
935,292
931,295
935,147
933,207
930,343
928,599
1,305,636
928,289
924,421
922,537
929,296
927,826
928,731
930,280
924,978
931,869
935,662
932,459
929,211
930,831
928,783
933,121
931,550
926,448
928,579
927,224
933,472
932,710
930,879
931,718
1,303,743
926,506
927,616
929,640
931,369
934,729
930,834
930,237
931,688
931,922
930,255
927,484
931,016
927,244
929,898
927,627
927,596
927,576
928,801
937,042
931,069
935,747
931,532
1,102,035
1,129,404
924,678
923,451
928,700
931,471
930,282
931,201
928,044
927,206
932,206
930,555
928,537
928,515
927,801
929,267
926,190
925,037
928,242
928,693
931,762
930,321
931,116
931,135
1,307,377
926,332
922,347
921,492
935,603
928,780
931,900
924,247
925,811
931,168
928,570
927,433
925,282
927,029
928,017
930,679
893,028
931,769
929,477
929,959
928,868
935,557
929,912
927,958
929,702
1,304,170
925,971
924,767
924,565
932,427
929,851
932,085
930,409
926,799
927,000
939,817
932,942
931,509
925,989
931,755
935,867
929,031
930,084
929,056
928,504
934,379
930,634
932,627
929,350
1,304,689
928,939
925,423
924,379
930,132
936,570
930,360
929,392
929,778
928,453
934,084
931,391
926,252
928,314
924,728
927,730
929,859
930,831
931,914
925,599
932,345
930,830
931,296
930,605
1,304,373
923,557
923,909
926,185
938,614
927,416
930,518
930,701
930,880
932,635
932,955
933,232
931,173
931,949
927,692
925,973
928,616
927,674
924,842
928,866
927,712
930,038
933,737
927,516
1,303,319
925,341
929,213
922,957
935,364
932,569
927,783
929,980
926,895
931,083
934,662
929,341
927,330
925,003
930,067
928,600
928,481
929,461
929,885
934,795
931,664
925,827
927,646
1,305,126
928,156
922,873
924,506
928,343
932,245
930,926
928,328
926,946
926,319
937,478
930,332
933,355
931,705
928,030
928,810
929,364
930,214
928,730
933,182
936,387
928,636
932,172
931,939
1,309,161
929,195
924,264
924,820
938,844
932,462
926,143
925,733
927,609
929,065
930,282
926,383
930,186
929,463
928,516
922,954
928,227
923,880
923,732
932,708
936,807
929,852
930,534
1,305,765
928,178
928,628
923,739
931,135
928,905
925,901
925,528
928,829
929,194
934,177
933,741
933,784
929,116
929,188
926,037
929,733
931,528
927,752
928,483
933,095
936,410
931,868
930,281
1,308,074
928,190
923,148
929,106
937,482
930,644
931,011
931,072
925,331
930,317
933,236
929,342
930,875
930,509
929,187
930,217
930,278
925,642
927,368
932,240
930,860
930,724
932,874
925,583
1,304,219
927,386
924,825
930,687
932,132
929,255
924,893
926,399
928,767
930,569
927,873
