1,710,669
926,147
929,612
924,901
928,925
927,543
929,731
926,651
925,368
931,213
927,889
932,711
932,229
1,303,838
928,052
922,274
925,247
934,138
934,562
930,912
929,592
931,457
929,167
934,352
931,474
930,365
927,674
928,842
927,967
926,815
928,722
929,749
923,985
931,921
933,328
932,241
932,520
1,307,629
927,559
925,978
926,525
928,238
930,945
929,345
926,797
928,366
929,769
938,199
936,632
934,713
932,805
935,917
932,314
930,284
926,518
925,620
930,145
931,947
935,493
932,000
934,771
1,304,996
927,019
920,301
929,785
931,353
930,125
928,840
924,454
928,324
923,968
932,889
932,400
932,240
929,765
929,679
928,871
924,648
926,716
926,919
929,335
932,344
931,011
928,120
926,443
1,303,864
925,572
923,454
925,003
929,909
927,095
932,492
925,361
927,363
927,186
933,258
928,669
925,809
924,187
927,122
929,532
926,250
929,185
927,100
936,627
931,858
930,306
930,626
929,255
1,303,568
927,196
924,185
927,611
939,756
928,831
923,347
926,927
926,990
938,996
937,604
934,056
931,863
930,307
933,116
926,070
928,608
928,443
925,870
931,339
937,337
931,869
934,724
932,540
931,086
1,310,226
926,147
927,070
927,651
933,349
930,804
932,530
932,933
931,733
926,325
936,860
928,521
926,594
928,579
932,110
926,124
924,452
927,805
930,241
929,465
935,401
928,979
928,903
931,925
1,302,992
928,448
925,740
927,675
931,213
932,172
924,878
929,859
929,381
926,004
938,555
929,168
926,888
928,750
931,470
931,064
927,880
929,126
930,533
930,803
933,629
933,192
928,215
929,039
1,304,347
930,811
923,053
919,977
935,131
930,733
929,748
895,518
928,288
925,792
928,540
935,590
932,132
929,493
931,806
929,529
932,784
929,932
929,082
927,873
894,395
937,991
929,788
928,523
933,841
932,741
934,798
931,931
1,305,484
931,045
923,163
926,272
930,711
931,632
931,626
931,428
925,190
931,675
930,924
930,198
932,787
930,108
930,427
929,333
926,768
926,530
930,305
928,099
934,444
930,688
927,835
930,146
1,304,891
921,647
923,239
924,756
926,272
931,064
926,990
925,945
923,941
923,617
935,785
928,263
925,241
925,737
925,957
926,052
927,646
924,613
927,779
931,114
931,120
926,507
929,968
928,793
1,304,323
924,131
927,366
923,465
932,516
930,726
929,845
927,796
926,597
925,047
926,471
929,343
927,376
928,140
926,880
928,425
924,489
920,622
921,075
929,075
930,375
923,554
926,891
1,301,254
928,531
920,036
922,020
929,079
929,052
929,616
926,728
930,536
927,935
931,520
928,261
927,764
926,299
925,053
924,366
925,742
926,030
928,170
928,149
926,779
926,467
923,873
930,026
1,306,132
920,426
925,948
920,942
931,860
925,480
924,205
926,780
925,290
926,088
927,181
931,442
928,408
929,154
925,942
929,549
932,168
924,088
927,531
928,597
928,316
916,223
933,030
931,366
933,530
1,313,180
931,006
927,981
925,867
927,909
930,675
928,602
925,540
926,752
925,644
929,284
932,916
926,640
930,152
930,213
928,882
927,605
930,777
927,144
925,252
933,055
928,557
926,289
927,854
1,304,061
923,438
927,498
926,938
929,638
935,205
936,333
926,361
928,866
925,060
930,403
934,152
932,218
931,667
929,289
930,541
926,874
931,899
931,472
930,370
930,581
934,021
932,774
930,989
935,067
1,307,481
929,896
922,588
922,441
934,227
930,786
932,954
928,291
933,765
933,436
933,117
933,272
933,304
929,863
925,949
927,579
929,734
927,870
925,716
929,435
933,425
931,398
929,882
931,099
1,308,540
919,430
925,216
921,162
934,433
932,009
930,937
929,233
923,430
922,366
938,322
930,793
925,570
930,785
931,493
932,042
930,617
929,039
923,583
926,382
932,497
934,671
930,911
932,007
1,310,485
929,636
925,778
922,754
927,846
929,458
927,493
925,755
928,246
926,898
937,870
932,822
934,218
932,876
930,322
930,792
928,280
927,863
925,282
926,626
936,761
932,803
931,432
933,799
1,308,674
928,238
927,099
929,860
936,817
932,989
932,458
930,180
930,368
927,373
932,834
929,256
926,382
929,167
930,470
929,999
932,434
928,111
928,503
928,605
933,390
934,846
933,152
930,331
1,306,614
931,606
925,603
923,813
931,371
929,306
928,050
924,669
924,914
926,548
931,315
932,633
928,776
926,548
930,762
928,230
932,145
926,977
924,008
930,591
933,836
929,339
930,146
931,059
1,302,266
926,917
925,686
930,188
934,555
929,668
926,122
932,084
927,194
931,476
932,879
929,317
933,409
927,292
925,444
926,871
929,709
928,949
930,578
930,648
930,925
926,128
929,923
1,296,289
939,206
925,924
924,121
926,290
936,961
930,130
930,076
926,705
930,190
933,565
931,276
927,493
928,790
930,563
928,984
930,478
924,153
926,705
931,066
932,180
931,232
936,459
933,012
1,307,458
925,614
927,044
925,766
930,283
930,315
930,964
932,248
929,639
930,216
936,482
932,391
931,398
930,675
928,508
930,638
927,788
924,594
929,101
923,769
931,896
932,581
931,959
929,113
1,302,217
930,541
923,235
930,267
931,981
932,395
929,365
927,820
931,213
925,273
940,388
934,842
933,984
929,499
929,837
929,337
927,859
925,301
929,200
929,183
929,355
932,268
930,943
932,480
1,307,074
930,357
926,323
924,539
933,256
931,978
927,091
923,718
923,844
928,307
934,838
930,846
933,011
932,408
929,560
923,415
927,916
933,311
922,674
928,851
933,610
928,504
930,702
924,252
1,304,383
924,016
921,761
928,570
928,929
929,817
926,335
925,141
924,931
924,193
932,197
928,086
924,884
929,796
925,449
927,086
926,528
925,609
929,528
932,247
929,458
931,217
929,232
935,527
1,300,393
925,379
924,414
920,657
934,826
929,181
929,508
928,127
929,064
932,126
935,123
933,128
930,988
931,002
929,309
929,914
930,159
926,312
928,125
931,837
929,147
930,581
931,421
926,321
1,308,686
925,716
922,652
924,202
936,111
929,345
924,928
928,670
924,970
931,700
931,803
933,732
935,265
931,774
928,532
931,748
929,199
930,853
929,871
933,505
934,814
933,800
929,591
930,322
1,305,958
924,878
925,264
921,503
938,057
933,628
932,809
929,309
927,047
929,711
934,469
932,234
934,337
929,644
927,971
928,436
930,648
926,389
923,105
926,757
938,665
928,811
933,517
945,956
1,283,061
927,808
923,706
927,160
932,803
929,735
935,625
925,937
928,519
933,590
930,713
931,677
928,909
932,654
933,441
930,527
924,280
925,410
927,211
930,537
931,452
937,880
931,819
1,307,203
931,670
924,169
931,271
933,647
933,033
927,228
926,269
929,040
925,802
936,552
932,535
927,990
930,121
927,277
930,620
926,291
926,933
927,777
927,091
933,222
930,380
931,079
928,312
1,301,903
927,170
923,418
922,405
936,176
935,067
926,402
928,305
923,634
930,145
929,989
928,627
930,544
930,952
930,725
928,960
925,891
926,344
927,875
935,226
937,470
930,416
932,442
1,089,912
1,137,830
927,394
922,499
926,688
930,386
927,912
927,908
925,516
930,260
932,054
933,547
926,561
927,506
925,198
925,487
924,646
927,156
930,734
926,098
932,393
929,050
930,114
932,772
1,303,931
928,141
928,319
920,721
926,742
928,944
930,543
927,339
932,297
926,290
934,975
934,283
933,169
932,728
932,070
929,263
929,759
927,369
922,128
920,364
934,632
928,332
930,939
926,798
1,303,626
926,911
920,340
925,146
929,364
928,114
927,406
926,516
924,868
925,927
928,968
928,388
928,400
927,407
930,022
927,469
928,671
923,238
930,380
929,740
931,109
932,603
934,808
934,873
1,308,210
931,234
923,097
922,676
937,404
929,816
929,245
927,657
928,581
932,823
932,553
930,416
931,019
928,073
932,727
926,307
927,281
929,117
924,305
931,922
930,581
930,445
932,211
1,297,341
929,307
929,220
924,341
926,101
932,899
929,452
933,601
929,355
921,110
933,746
935,436
931,414
927,658
925,995
927,078
925,327
923,861
926,913
926,761
934,302
929,129
927,895
929,928
1,297,687
928,986
921,309
920,609
928,657
930,000
931,125
925,301
927,674
925,252
935,075
931,211
927,436
932,462
930,003
925,797
929,565
928,501
927,933
925,147
934,996
933,654
929,869
929,195
1,300,925
924,228
924,496
922,883
929,219
929,122
931,267
929,415
930,593
931,662
938,321
928,638
927,629
930,370
929,741
930,576
930,277
928,485
927,851
934,485
929,425
937,815
930,569
923,629
1,302,667
923,487
923,894
922,927
937,567
930,424
923,839
927,355
930,048
933,285
931,865
933,575
934,935
930,852
930,839
929,887
926,912
925,109
926,651
931,400
932,678
931,821
929,879
1,306,768
925,928
929,701
925,203
930,318
932,543
928,397
926,572
925,940
924,552
933,780
930,844
931,267
932,867
930,399
927,316
928,591
928,283
925,343
928,183
932,231
932,918
931,758
927,805
1,307,424
926,236
923,245
923,710
937,583
936,947
936,801
930,495
928,379
928,458
934,362
934,090
931,160
930,284
926,518
926,580
929,480
928,875
928,479
937,300
928,189
929,615
929,204
1,304,250
929,174
925,103
927,283
931,933
929,952
928,223
928,187
928,498
929,116
936,818
931,020
932,010
929,051
928,230
925,451
930,421
929,088
931,994
931,538
928,234
928,551
929,854
930,647
1,306,666
928,305
927,313
923,263
936,077
933,141
929,260
929,117
930,255
932,581
934,533
929,905
930,010
930,995
934,803
929,404
930,360
934,239
929,098
932,507
931,737
928,791
926,164
1,269,034
965,594
924,102
922,868
927,913
930,601
931,444
926,840
927,461
926,022
927,374
934,670
931,392
929,091
932,465
929,184
935,608
932,465
930,353
930,912
935,959
933,188
932,635
927,972
1,125,435
1,110,665
922,473
923,402
928,446
927,785
930,192
925,869
930,448
926,082
934,154
929,232
929,241
929,468
923,546
925,034
926,659
927,910
924,545
927,354
927,879
929,273
931,974
928,687
1,302,203
929,704
923,159
919,125
931,765
923,995
926,981
929,855
927,727
924,464
934,892
930,125
927,030
929,972
931,122
927,847
926,173
931,750
925,709
929,421
926,638
932,155
930,659
930,586
1,303,925
924,416
926,968
925,308
934,317
928,807
934,054
925,649
924,076
936,180
932,474
924,486
930,020
934,374
924,754
926,405
924,124
925,424
925,345
926,627
931,335
927,682
931,538
1,254,561
984,245
926,246
925,281
931,616
931,064
936,397
931,150
927,634
927,439
931,156
930,628
931,426
933,238
927,826
931,238
928,035
924,448
930,293
928,661
934,923
931,326
930,130
931,823
1,303,696
931,754
923,491
925,395
929,903
932,872
930,829
930,431
930,700
927,047
932,418
930,991
929,594
930,358
928,500
928,111
927,552
927,391
929,332
929,390
929,059
928,242
931,063
1,149,995
1,084,007
924,495
921,683
929,168
932,800
929,475
924,973
923,647
921,387
931,808
925,122
928,023
932,001
927,521
922,476
927,202
926,060
925,549
929,596
929,369
927,905
924,814
926,787
1,302,391
925,577
920,690
922,501
935,142
932,444
932,012
929,410
921,814
934,269
930,580
929,840
928,074
928,223
928,486
930,980
920,778
925,659
925,005
933,710
933,687
933,838
927,206
1,305,041
929,832
922,668
926,098
927,814
931,319
930,675
927,453
928,678
927,982
931,659
931,675
929,665
930,731
926,542
926,238
922,110
926,408
924,887
929,984
932,858
932,516
933,726
927,467
1,304,053
923,821
926,432
928,530
933,451
928,380
928,610
932,408
929,181
929,639
933,513
927,456
930,833
929,144
932,773
929,401
927,354
927,639
926,652
934,877
932,266
928,376
928,684
1,302,091
929,670
922,795
924,955
925,906
930,108
928,290
930,449
939,023
930,324
934,598
934,621
931,716
931,830
933,034
929,850
931,856
927,035
927,370
928,841
929,241
937,573
931,257
931,102
930,963
1,305,583
930,660
927,786
925,170
931,480
928,041
929,176
927,949
928,562
930,157
937,585
936,284
931,133
931,047
931,860
931,159
928,533
932,488
931,475
926,824
932,957
933,943
931,426
931,698
1,309,537
929,849
923,836
925,926
929,702
933,209
929,109
927,320
925,225
925,765
934,148
934,403
928,410
927,441
930,359
931,270
929,107
925,057
929,186
923,538
933,922
930,955
932,329
931,991
1,302,939
925,367
920,671
924,967
930,506
930,319
924,524
927,691
931,109
924,410
932,900
929,130
931,375
929,553
931,310
930,229
925,688
923,844
929,235
927,797
926,969
925,533
932,834
933,579
1,306,998
934,072
931,261
923,070
937,524
932,052
931,813
928,727
928,634
930,296
933,691
932,068
930,353
931,339
926,356
932,455
929,663
926,257
925,741
930,274
925,390
934,458
925,410
928,534
1,301,660
925,970
919,788
926,153
929,434
926,600
925,932
928,356
928,782
931,660
934,415
928,399
929,995
928,859
927,938
928,686
929,978
928,507
926,352
933,120
932,916
930,773
932,377
1,299,499
926,558
924,496
922,582
926,811
930,426
926,462
926,460
928,860
926,637
930,614
932,349
930,981
931,630
929,981
928,771
925,377
925,043
925,670
927,514
932,928
930,062
932,948
929,051
1,309,224
931,269
925,342
927,387
928,345
929,724
924,523
928,460
924,636
925,391
936,800
929,477
927,844
927,649
932,523
929,682
927,208
926,734
925,920
926,078
936,068
933,656
930,393
935,399
1,307,645
934,789
929,356
926,718
932,323
925,936
929,774
924,278
927,514
926,611
930,177
933,057
928,224
928,192
924,418
925,690
929,435
927,278
926,703
924,847
929,893
930,608
934,006
923,278
919,941
927,413
1,312,737
932,738
923,630
920,354
932,362
931,831
930,396
931,110
926,600
927,602
936,787
931,137
932,568
928,937
928,270
933,346
927,054
927,630
925,853
926,943
935,388
932,862
929,727
930,617
1,308,924
930,463
930,127
923,784
937,455
933,707
932,080
925,816
927,006
923,687
934,376
931,508
931,302
934,773
931,017
933,758
931,103
930,751
932,390
928,560
933,220
934,902
930,698
931,703
1,271,951
964,878
926,592
927,993
928,637
931,041
927,557
928,574
926,524
926,080
932,743
930,786
931,403
930,022
927,800
925,990
927,604
924,596
927,256
924,570
933,095
933,733
930,783
926,283
1,302,930
923,835
924,610
924,417
936,554
929,633
931,575
928,820
927,881
930,716
929,369
925,826
929,093
928,084
925,477
924,816
923,799
922,207
923,511
929,746
929,245
928,629
928,168
1,307,530
929,169
927,276
927,990
934,360
931,859
934,341
930,560
928,713
928,652
935,791
931,562
932,769
928,211
928,479
928,917
926,897
927,548
932,057
929,771
937,786
935,595
931,607
930,547
1,307,003
931,979
924,648
925,133
932,644
929,253
930,877
929,740
930,607
929,999
933,644
931,584
935,999
934,006
930,837
931,234
931,713
928,752
925,512
928,286
930,739
933,122
930,834
928,389
1,304,717
926,424
927,360
924,670
932,624
928,712
932,879
928,670
928,109
928,447
931,712
932,122
930,404
930,122
928,613
931,302
931,789
929,223
926,450
928,939
927,433
935,332
929,157
930,869
1,301,288
924,660
922,977
927,012
930,315
927,497
926,280
925,415
928,218
931,259
929,103
930,789
929,553
930,735
929,457
930,981
928,302
929,530
928,500
934,437
934,094
933,711
928,844
1,301,546
929,431
923,025
928,951
929,298
933,870
933,942
933,400
930,140
926,719
941,318
932,636
929,137
931,136
927,772
925,262
923,635
931,220
925,626
931,947
925,861
931,654
930,903
930,479
1,308,886
928,485
930,481
924,351
935,104
934,318
930,810
930,101
931,739
926,126
936,758
935,873
928,841
929,941
928,719
925,906
928,887
923,304
923,641
926,460
929,665
932,852
930,083
1,228,326
996,198
930,093
922,840
929,056
931,245
930,545
932,739
923,717
920,267
933,887
929,403
929,772
930,048
932,868
927,788
923,621
924,046
927,281
925,820
932,223
926,082
930,403
929,138
1,304,187
932,335
925,814
923,217
934,113
929,521
926,251
927,816
924,098
924,318
931,661
930,410
931,271
928,908
928,205
929,684
929,116
929,895
928,573
927,372
930,067
929,804
932,027
931,433
1,303,630
930,371
923,181
921,609
934,599
934,814
925,614
927,400
924,750
931,196
934,407
933,390
930,476
929,035
929,420
928,930
927,771
929,715
930,269
925,539
928,245
931,909
935,109
932,701
1,301,337
928,001
923,861
925,550
934,985
930,490
926,712
930,025
925,667
926,612
938,253
935,587
926,563
931,765
929,257
933,046
927,620
928,678
930,304
927,346
934,803
933,353
932,599
932,533
1,303,181
926,583
921,379
926,014
924,403
929,021
929,516
928,048
927,122
928,757
929,476
929,788
931,152
928,357
932,015
929,853
928,987
925,417
925,416
927,526
931,083
930,178
927,823
1,201,116
1,034,043
928,892
927,570
927,820
930,807
930,098
928,153
930,370
932,314
936,283
932,096
932,181
929,421
926,996
929,512
929,970
932,155
929,223
927,398
935,408
933,611
929,194
934,016
1,250,766
982,670
926,466
924,682
929,129
933,668
932,653
933,725
932,247
930,084
931,979
931,230
929,239
931,964
927,803
923,531
926,198
928,349
928,317
924,238
934,103
930,340
928,392
926,881
1,302,891
928,795
924,715
920,848
932,459
933,059
931,938
929,273
926,374
928,184
928,946
934,053
930,412
929,981
932,444
933,735
929,938
928,487
926,219
928,417
930,685
932,697
930,612
929,981
1,304,119
925,184
920,967
925,535
931,454
928,675
929,462
930,384
931,821
931,325
932,971
931,361
926,813
929,462
926,833
928,437
926,678
924,121
921,078
929,434
934,164
931,680
933,011
1,300,189
929,498
921,023
921,018
926,666
928,622
929,669
927,964
922,949
925,058
934,509
931,496
929,791
928,977
931,031
932,060
931,922
928,766
933,181
927,525
935,377
934,656
930,504
927,046
1,306,906
931,127
924,529
927,919
931,480
930,134
930,680
927,688
924,654
926,999
935,699
930,720
318,826
560,260
469,786
377,238
494,368
281,164
450,321
403,029
84,183
